candidate,frequency_hz,output_psd_v2_per_hz,input_psd_v2_per_hz
AB37,9305.720409297075,3.4516393625609183e-13,9.588156440043666e-15
AB37,9440.608762859321,3.4076138630256306e-13,9.465867782247017e-15
AB37,9577.452351172502,3.3642173537238326e-13,9.345326627277958e-15
AB37,9716.279515771153,3.3214408466505516e-13,9.226507542262308e-15
AB37,9857.119009006256,3.279275482203051e-13,9.109386393953257e-15
AB37,10000.000000000096,3.2377125273457485e-13,8.99393844259684e-15
AB37,10144.952080687459,3.1967433738013577e-13,8.880140268596822e-15
AB37,10292.005271944381,3.1563595362678364e-13,8.767967804688598e-15
AB37,10441.190029805744,3.1165526506608455e-13,8.657398325662315e-15
AB37,10592.537251772992,3.07731447238128e-13,8.548408416661077e-15
AB37,10746.07828321328,3.038636874607519e-13,8.440976028180648e-15
AB37,10901.844923851384,3.000511846612121e-13,8.335078378222204e-15
AB37,11059.869434355705,2.962931492102502e-13,8.230694074874925e-15
AB37,11220.184543019746,2.9258880275853353e-13,8.127800949963825e-15
AB37,11382.823452540435,2.8893737807542983e-13,8.026378251613197e-15
AB37,11547.819846894698,2.8533811889008524e-13,7.926404406936793e-15
AB37,11715.207898315717,2.817902797347691e-13,7.827859287075732e-15
AB37,11885.022274370305,2.7829312579045943e-13,7.730721896380537e-15
AB37,12057.298145138866,2.7484593273462937e-13,7.634972712517361e-15
AB37,12232.07119049944,2.7144798659120676e-13,7.540591299489135e-15
AB37,12409.377607517323,2.680985835826797e-13,7.447558725508575e-15
AB37,12589.254117941802,2.647970299843104e-13,7.355855097099185e-15
AB37,12771.737975811562,2.6154264198043133e-13,7.265462057542678e-15
AB37,12956.86697517033,2.583347455227904e-13,7.176360239188727e-15
AB37,13144.679457894359,2.5517267619092374e-13,7.088531845399066e-15
AB37,13335.21432163338,2.520557790545159e-13,7.001958018078338e-15
AB37,13528.511027866647,2.4898340853772774e-13,6.916621506156336e-15
AB37,13724.609610075766,2.459549282854602e-13,6.8325039452301555e-15
AB37,13923.55068203599,2.4296971103152637e-13,6.749588615751397e-15
AB37,14125.375446227694,2.4002713846870595e-13,6.667857631542052e-15
AB37,14330.125702369782,2.371266011206533e-13,6.587294790984187e-15
AB37,14537.843856076775,2.342674982156333e-13,6.5078826710383254e-15
AB37,14748.572927641406,2.3144923756206086e-13,6.4296055748701306e-15
AB37,14962.356560944498,2.2867123542581385e-13,6.352446527860213e-15
AB37,15179.239032494008,2.2593291640929732e-13,6.276390325245452e-15
AB37,15399.26526059509,2.2323371333223472e-13,6.201420426462766e-15
AB37,15622.480814653076,2.2057306711415855e-13,6.127522106532843e-15
AB37,15848.931924611312,2.1795042665857638e-13,6.0546792449270234e-15
AB37,16078.665490525787,2.153652487387909e-13,5.9828775845781286e-15
AB37,16311.729092278567,2.1281699788534862e-13,5.912101411299186e-15
AB37,16548.170999432,2.10305146275092e-13,5.842336924470489e-15
AB37,16788.040181225795,2.0782917362179592e-13,5.773568802870755e-15
AB37,17031.386316718967,2.0538856706836297e-13,5.705783691261828e-15
AB37,17278.259805078833,2.0298282108055524e-13,5.638966648316533e-15
AB37,17528.711776019132,2.0061143734224237e-13,5.573104753502929e-15
AB37,17782.794100389434,1.982739246521428e-13,5.508183432608845e-15
AB37,18040.55940091807,1.95969798822036e-13,5.444190189516401e-15
AB37,18302.061063110774,1.9369858257642805e-13,5.381110804629786e-15
AB37,18567.35324630728,1.914598054536431e-13,5.318933196328999e-15
AB37,18836.49089489823,1.8925300370832951e-13,5.257643487404637e-15
AB37,19109.529749704634,1.8707772021535105e-13,5.1972300011876e-15
AB37,19386.526359522308,1.8493350437504914e-13,5.137679190882109e-15
AB37,19667.538092833624,1.8281991201985512e-13,5.078979775585714e-15
AB37,19952.62314968904,1.8073650532223245e-13,5.0211185271891735e-15
AB37,20241.840573760863,1.7868285270392878e-13,4.964084551729246e-15
AB37,20535.250264571714,1.7665852874652234e-13,4.907864928290361e-15
AB37,20832.91298990025,1.746631141032411e-13,4.852449141372243e-15
AB37,21134.890398366733,1.7269619541203666e-13,4.797824565983176e-15
AB37,21441.245032200994,1.7075736520989707e-13,4.743981056955519e-15
AB37,21752.0403401955,1.68846221848377e-13,4.690906274163423e-15
AB37,22067.340690846177,1.6696236941033187e-13,4.6385904349827044e-15
AB37,22387.21138568368,1.6510541762783612e-13,4.587021473296072e-15
AB37,22711.718672797946,1.632749818012676e-13,4.536189961570249e-15
AB37,23040.929760558753,1.6147068271954478e-13,4.486084097028867e-15
AB37,23374.912831535188,1.59692146581497e-13,4.4366948001097446e-15
AB37,23713.73705661686,1.5793900491835224e-13,4.388010520888341e-15
AB37,24057.47260933982,1.562108945173278e-13,4.34002252098268e-15
AB37,24406.19068042012,1.5450745734630498e-13,4.2927194929986025e-15
AB37,24759.96349249806,1.5282834047957537e-13,4.246093033269227e-15
AB37,25118.864315096132,1.5117319602464155e-13,4.2001320667658915e-15
AB37,25482.967479793802,1.4954168105005577e-13,4.154828518394692e-15
AB37,25852.34839562225,1.4793345751428562e-13,4.110171535473094e-15
AB37,26227.083564682252,1.463481921955852e-13,4.0661533656585255e-15
AB37,26607.25059798845,1.44785556622866e-13,4.022763368729731e-15
AB37,26992.928231543297,1.4324522700754452e-13,3.9799941095924345e-15
AB37,27384.19634264398,1.4172688417635792e-13,3.937835150725197e-15
AB37,27781.13596642573,1.402302135051315e-13,3.896279369095914e-15
AB37,28183.82931264492,1.3875490485348468e-13,3.855316520233749e-15
AB37,28592.359782705455,1.373006525004616e-13,3.814939788298543e-15
AB37,29006.811986931934,1.358671550810737e-13,3.775139112321783e-15
AB37,29427.271762093224,1.3445411552373901e-13,3.735907979100158e-15
AB37,29853.82618918001,1.3306124098860914e-13,3.697236501708845e-15
AB37,30286.56361144006,1.316882428067649e-13,3.659118465341302e-15
AB37,30725.573652674895,1.3033483642027467e-13,3.621544147735814e-15
AB37,31170.947235801697,1.290007413230972e-13,3.584507628557669e-15
AB37,31622.77660168424,1.276856810028209e-13,3.5479993408942285e-15
AB37,32081.155328236815,1.2638938288322364e-13,3.5120136552736067e-15
AB37,32546.17834980505,1.251115782676445e-13,3.4765411508728526e-15
AB37,33017.94197682767,1.238520022831528e-13,3.4415764857910362e-15
AB37,33496.543915783244,1.226103938255045e-13,3.4071103760782066e-15
AB37,33982.08328942608,1.2138649550487316e-13,3.3731377644313183e-15
AB37,34474.660657315435,1.2018005359234602e-13,3.3396494945872445e-15
AB37,34974.378036642294,1.1899081796717076e-13,3.3066407911888854e-15
AB37,35481.33892335806,1.1781854206474538e-13,3.2741026164917526e-15
AB37,35995.64831360948,1.1666298282533762e-13,3.2420304747565527e-15
AB37,36517.412725484304,1.1552390064352483e-13,3.21041543759465e-15
AB37,37046.74022107211,1.1440105931834225e-13,3.1792532868836262e-15
AB37,37583.74042884497,1.1329422600413037e-13,3.148535194420203e-15
AB37,38128.524566362445,1.1220317116207084e-13,3.1182572180289514e-15
AB37,38681.205463305785,1.1112766851239934e-13,3.0884106205005385e-15
AB37,39241.89758484594,1.1006749498728744e-13,3.0589917342722077e-15
AB37,39810.71705535032,1.0902243068438233e-13,3.029991903902516e-15
AB37,40387.781682433204,1.0799225882099383e-13,3.0014077354476908e-15
AB37,40973.210981354765,1.0697676568892107e-13,2.973230645959521e-15
AB37,41567.12619977373,1.0597574060990707e-13,2.945457514465984e-15
AB37,42169.65034285886,1.049889758917135e-13,2.9180798211743184e-15
AB37,42780.90819876445,1.0401626678480522e-13,2.8910947177897436e-15
AB37,43401.026364475045,1.0305741143963561e-13,2.8644937382593025e-15
AB37,44030.13327202482,1.021122108645242e-13,2.8382743070308552e-15
AB37,44668.359215097,1.011804688841171e-13,2.8124280022823195e-15
AB37,45315.836376008876,1.0026199209842058e-13,2.7869525216372193e-15
AB37,45972.698853087924,9.935658984240203e-14,2.7618394778863506e-15
AB37,46639.08268844478,9.846407414614465e-14,2.7370868426381542e-15
AB37,47315.12589614878,9.758425969555355e-14,2.7126862535528266e-15
AB37,48000.9684908119,9.671696379359858e-14,2.6886359574184734e-15
AB37,48696.75251658707,9.586200632209109e-14,2.6649276068788215e-15
AB37,49402.62207658675,9.50192097039821e-14,2.6415597254919695e-15
AB37,50118.72336272801,9.41883988661767e-14,2.6185239708393704e-15
AB37,50845.20468601018,9.336940120285506e-14,2.595819145246007e-15
AB37,51582.21650723137,9.256204653929298e-14,2.573436901007067e-15
AB37,52329.91146815029,9.176616709617362e-14,2.5513763216296623e-15
AB37,53088.444423099674,9.09815974543832e-14,2.529629043701659e-15
AB37,53857.97247105804,9.020817452028234e-14,2.5081944347586183e-15
AB37,54638.654988186296,8.944573749144639e-14,2.4870641050432997e-15
AB37,55430.653660835946,8.869412782286667e-14,2.466237709410821e-15
AB37,56234.13251903581,8.795318919360551e-14,2.4457068208838715e-15
AB37,57049.25797046412,8.722276747389778e-14,2.4254713853876392e-15
AB37,57876.198834913,8.650271069269166e-14,2.4055229275913603e-15
AB37,58715.12637925261,8.579286900562173e-14,2.3858616887159397e-15
AB37,59566.21435290201,8.509309466340682e-14,2.366479133663178e-15
AB37,60429.63902381426,8.440324198066685e-14,2.347375803667253e-15
AB37,61305.57921498307,8.372316730515014e-14,2.3285430921448627e-15
AB37,62194.216341478634,8.305272898736625e-14,2.3099818455708073e-15
AB37,63095.73444802036,8.239178735061557e-14,2.2916833738312793e-15
AB37,64010.32024709414,8.174020466141118e-14,2.2736488343979694e-15
AB37,64938.163157622206,8.109784510028472e-14,2.2558694412282484e-15
AB37,65879.45534419348,8.046457473297047e-14,2.238346669096157e-15
AB37,66834.39175686258,7.984026148196121e-14,2.2210716232528294e-15
AB37,67803.17017152572,7.922477509842988e-14,2.204046102650943e-15
AB37,68785.99123088192,7.861798713450948e-14,2.187261090651489e-15
AB37,69783.05848598781,7.801977091592616e-14,2.1707187178557784e-15
AB37,70794.57843841499,7.743000151497915e-14,2.154409832115646e-15
AB37,71820.76058301827,7.684855572386122e-14,2.1383369037691448e-15
AB37,72861.81745132401,7.627531202831307e-14,2.12249063107493e-15
AB37,73917.96465554723,7.571015058160714e-14,2.1068738328397545e-15
AB37,74989.42093324687,7.515295317885294e-14,2.091477043148823e-15
AB37,76076.40819262833,7.460360323162015e-14,2.07630343868072e-15
AB37,77179.15155850258,7.406198574287209e-14,2.061343374238027e-15
AB37,78297.8794189116,7.352798728220413e-14,2.0466003944743825e-15
AB37,79432.82347242955,7.300149596138181e-14,2.0320646592374725e-15
AB37,80584.2187761496,7.248240141017291e-14,2.01774009198985e-15
AB37,81752.30379436645,7.197059475246728e-14,2.0036166413532485e-15
AB37,82937.32044796432,7.146596858267967e-14,1.9896986211959007e-15
AB37,84139.51416452101,7.096841694242942e-14,1.9759757520063815e-15
AB37,85359.13392913812,7.047783529749207e-14,1.9624527504523148e-15
AB37,86596.43233600809,6.99941205150167e-14,1.949119091306724e-15
AB37,87851.66564072875,6.951717084100524e-14,1.935979907263255e-15
AB37,89125.09381337615,6.904688587804628e-14,1.9230244090809315e-15
AB37,90416.98059234666,6.858316656329978e-14,1.910258159576779e-15
AB37,91727.5935389796,6.812591514672705e-14,1.897670086438642e-15
AB37,93057.20409297157,6.767503516956014e-14,1.8852661976149006e-15
AB37,94406.08762859405,6.723043144300658e-14,1.873035117861674e-15
AB37,95774.52351172586,6.679201002718357e-14,1.8609833162192412e-15
AB37,97162.79515771239,6.63596782102773e-14,1.84909909380143e-15
AB37,98571.19009006342,6.593334448792109e-14,1.8373893976975996e-15
AB37,100000.00000000183,6.55129185427893e-14,1.825842183769983e-15
AB37,101449.52080687547,6.509831122435013e-14,1.8144648951558073e-15
AB37,102920.0527194447,6.468943452907587e-14,1.8032451199095803e-15
AB37,104411.90029805835,6.428620158034781e-14,1.792190816309567e-15
AB37,105925.37251773084,6.388852660906253e-14,1.781289181035192e-15
AB37,107460.78283213373,6.349632493417604e-14,1.7705487077416084e-15
AB37,109018.44923851478,6.310951294348358e-14,1.7599561771160214e-15
AB37,110598.694343558,6.272800807458178e-14,1.749520639619496e-15
AB37,112201.84543019843,6.235172879600642e-14,1.739228434211038e-15
AB37,113828.23452540534,6.198059458854347e-14,1.7290891908400862e-15
AB37,115478.19846894799,6.161452592670637e-14,1.7190887798251225e-15
AB37,117152.0789831582,6.125344426037777e-14,1.709237434596915e-15
AB37,118850.22274370409,6.089727199660898e-14,1.699520528682003e-15
AB37,120572.98145138971,6.054593248157422e-14,1.689948924357063e-15
AB37,122320.71190499548,6.019934998267495e-14,1.6805074689008365e-15
AB37,124093.77607517432,5.985744967078946e-14,1.6712076802359388e-15
AB37,125892.54117941913,5.952015760266454e-14,1.6620338485650462e-15
AB37,127717.37975811675,5.918740070344369e-14,1.652998175759025e-15
AB37,129568.66975170444,5.885910674933073e-14,1.6440843626728898e-15
AB37,131446.79457894477,5.853520435037892e-14,1.635305324997805e-15
AB37,133352.14321633498,5.821562293340876e-14,1.6266441404546957e-15
AB37,135285.11027866765,5.790029272504575e-14,1.6181144700724559e-15
AB37,137246.09610075885,5.758914473487542e-14,1.6096987330571221e-15
AB37,139235.5068203611,5.728211073871255e-14,1.6014113690091856e-15
AB37,141253.75446227816,5.697912326198025e-14,1.5932341015696292e-15
AB37,143301.25702369906,5.668011556319538e-14,1.5851821839402727e-15
AB37,145378.43856076902,5.6385021617557046e-14,1.5772366053943346e-15
AB37,147485.72927641534,5.6093776100634455e-14,1.5694134696403397e-15
AB37,149623.56560944626,5.580631437215057e-14,1.5616929909450043e-15
AB37,151792.39032494137,5.552257245984509e-14,1.5540921623871144e-15
AB37,153992.6526059522,5.524248704349755e-14,1.5465903806663886e-15
AB37,156224.80814653207,5.496599543889493e-14,1.5392055691402259e-15
AB37,158489.31924611444,5.469303558202601e-14,1.5319162623669917e-15
AB37,160786.6549052592,5.442354601328456e-14,1.5247413570230351e-15
AB37,163117.290922787,5.415746586176535e-14,1.5176584788506279e-15
AB37,165481.70999432137,5.389473482963673e-14,1.5106875431068008e-15
AB37,167880.4018122593,5.363529317658505e-14,1.5038052178460133e-15
AB37,170313.86316719104,5.337908170433147e-14,1.4970324844827111e-15
AB37,172782.59805078973,5.3126041741217616e-14,1.490345002220163e-15
AB37,175287.11776019275,5.28761151268511e-14,1.483764868615718e-15
AB37,177827.9410038958,5.26292441968509e-14,1.4772666804696478e-15
AB37,180405.5940091822,5.2385371767588954e-14,1.4708737039729223e-15
AB37,183020.61063110924,5.21444411210618e-14,1.4645594174825297e-15
AB37,185673.5324630743,5.1906395989790394e-14,1.4583483109159145e-15
AB37,188364.90894898382,5.167118054178666e-14,1.4522126855606082e-15
AB37,191095.2974970479,5.1438739365581077e-14,1.446178312853277e-15
AB37,193865.26359522465,5.1209017455308866e-14,1.4402162556981863e-15
AB37,196675.3809283378,5.098196019585705e-14,1.4343536276430233e-15
AB37,199526.231496892,5.075751334806971e-14,1.4285601891073456e-15
AB37,202418.40573761027,5.053562303400897e-14,1.4228644592388496e-15
AB37,205352.50264571878,5.031623572230728e-14,1.4172348289837242e-15
AB37,208329.12989900415,5.0099298213519337e-14,1.4117012895741045e-15
AB37,211348.90398366898,4.988475762560091e-14,1.4062307925067477e-15
AB37,214412.4503220116,4.967256137942158e-14,1.4008548706740207e-15
AB37,217520.40340195672,4.946265718435212e-14,1.395538963065101e-15
AB37,220673.4069084635,4.9254993023921e-14,1.390316216993592e-15
AB37,223872.11385683858,4.9049517141547636e-14,1.385150482705128e-15
AB37,227117.18672798126,4.884617802634852e-14,1.3800765979704354e-15
AB37,230409.29760558935,4.864492439902872e-14,1.3750567447895713e-15
AB37,233749.12831535374,4.844570519785701e-14,1.370127530790287e-15
AB37,237137.3705661705,4.824846956473281e-14,1.365249386870847e-15
AB37,240574.72609340012,4.805316683134948e-14,1.3604607733574416e-15
AB37,244061.90680420317,4.7859746505448456e-14,1.3557202837601333e-15
AB37,247599.6349249826,4.7668158257243645e-14,1.35106831746228e-15
AB37,251188.64315096333,4.747835190584222e-14,1.3464615407977809e-15
AB37,254829.67479794007,4.729027740591151e-14,1.3419423821450953e-15
AB37,258523.48395622458,4.710388483441995e-14,1.3374654873107257e-15
AB37,262270.8356468246,4.691912437752788e-14,1.3330754072438034e-15
AB37,266072.5059798866,4.673594631766201e-14,1.32872467025869e-15
AB37,269929.2823154351,4.6554301020696526e-14,1.3244600471282732e-15
AB37,273841.963426442,4.637413892337029e-14,1.3202318480598102e-15
AB37,277811.35966425954,4.619541052085919e-14,1.3160891646082473e-15
AB37,281838.2931264515,4.601806635458688e-14,1.311979984589992e-15
AB37,285923.5978270569,4.584205700019634e-14,1.3079558250164166e-15
AB37,290068.1198693217,4.5667333055814834e-14,1.3039622433555121e-15
AB37,294272.71762093465,4.549384513052669e-14,1.3000532904545867e-15
AB37,298538.26189180254,4.532154383317958e-14,1.2961719818253515e-15
AB37,302865.6361144031,4.515037976134167e-14,1.2923750142062707e-15
AB37,307255.7365267515,4.4980303490790554e-14,1.2886027459327684e-15
AB37,311709.4723580195,4.4811265565050306e-14,1.2849146353059954e-15
AB37,316227.76601684495,4.464321648553074e-14,1.2812482647268458e-15
AB37,320811.55328237073,4.4476106701844547e-14,1.2776659732575343e-15
AB37,325461.78349805315,4.430988660271213e-14,1.2741024451732846e-15
AB37,330179.4197682794,4.4144506507123655e-14,1.2706230229046306e-15
AB37,334965.4391578352,4.3979916656035165e-14,1.2671593671123671e-15
AB37,339820.8328942636,4.381606720451876e-14,1.2637799494454663e-15
AB37,344746.6065731572,4.3652908214473177e-14,1.2604132783480303e-15
AB37,349743.7803664258,4.349038964776417e-14,1.2571310835865273e-15
AB37,354813.3892335835,4.3328461360072275e-14,1.253858589888879e-15
AB37,359956.4831360978,4.316707309524008e-14,1.2506709168322266e-15
AB37,365174.12725484604,4.300617448030512e-14,1.247489871312601e-15
AB37,370467.4022107242,4.284571502129197e-14,1.2443940969048973e-15
AB37,375837.4042884528,4.2685644099509377e-14,1.2413018462704448e-15
AB37,381285.24566362763,4.2525910968843277e-14,1.238295423297704e-15
AB37,386812.0546330611,4.236646475368075e-14,1.2352893881135885e-15
AB37,392418.97584846267,4.2207254447797214e-14,1.2323698429439092e-15
AB37,398107.17055350647,4.204822891399058e-14,1.229447515645423e-15
AB37,403877.8168243354,4.188933688483247e-14,1.226612446014334e-15
